.0A,COLLEGE NAME,WEBSITE,ADRESS
D,"Academy Of Management Studies, Hyderabad",http://www.useams.org/,"2nd Floor, Manzil Chambers,Mehdipatnam X Roads, HYD500028"
2,"Academy Of Mass Communication, Lucknow",https://www.amclko.org/,
3,"Acharaya Shri Chander College Of Medical Sciences, Jammu",http://ascomscollege.com/,"Bye Pass Road, Sidhra, Jammu 180017,Jammu & Kashmir"
4,"Acharya Institutes of Science & Management, Bangalore",https://www.acharya.ac.in/,"Acharya Institutes

Acharya Dr. S. Radhakrishnan Road

Acharya P.O Soladevanahalli

Bangalore-560107

Karnataka, India"
5,"Acharya Panth Shri GMNS Government College, Kawardha",https://pgcollegekawardha.edu.in/,"

ACHARYA PANTH SHRI GRINDH MUNI NAAM SAHEB GOVT. PG COLLEGE, KAWARDHA, DIST. KABIRDHAM (C.G.)."
6,"ACME College Of Information Technology ACIT, Hyderabad",http://acmecollege.com/,"Acme College of Arts & Sciences

Acme College of IT & Management
4th Floor, Appaji Complex
Malakpet, Hyderabad-500 036
Andhra Pradesh, INDIA.

"
7,"Adarsh College Of Education, Jind",http://www.adarshcollegeedu.co.in/ContactUs.aspx,"Adarsh College of Education
Village Brahmanwas- Teh. Julana Distt. Jind (Haryana) Pin ( 126101)"
8,"Adhiyamaan Polytechnic College, Hosur",http://www.adhiyamaanpolytech.in/,"Adhiyamaan Polytechnic College
Dr.M.G.R.Nagar, Hosur
Tamil Nadu 635130
adhyamaanpolytech@gmail.com
04344-261002 / 34"
9,Aditya Engineering College,https://www.aec.edu.in/,"Aditya Nagar, ADB Road,
       Surampalem - Pin:533437
       East-Godavari District,       
       Andhra Pradesh,
       INDIA."
10,"Aditya Institute of Technology And Management (AITAM), Srikakulam",http://www.adityatekkali.edu.in/,
11,Administrative Staff College of India,https://www.asci.org.in/,"BellaVista, Raj Bhavan Road, Khairatabad, Hyderabad, Telangana, India – 500082"
12,"Agartala Government Medical College, Agartala",http://www.agmc.nic.in/,"Agartala govt. medical college and G. B. hospital,agartala,west tripura"
13,"Ahmedabad Institute Of Nursing Science, Lapkaman",Ahmedabad Institute of Nursing Sciences,"AINS Campus
Nr. S P Ring Road
Ognaj Circle
Nr. Lions Karnavati Eye Hospital
Gota – Vadsar Highway
Lapkaman,
Ahmedabad – 380060"
14,"Aizawl Theological College, Aizawl",https://atc.edu.in/,"Durtlang Leitan: Aizawl, Mizoram Post Box - 167, Aizawl - 796001, Mizoram, India"
15,"Al Ameen Memorial Minority College, Baruipur",https://ammcollege.in/,
16,"Al Hafeez College, Ara",Al-Hafeez College,"ALHAFEEZ COLLEGE
Alimabad Murshidabab
ARRAH
Bihar-802301"
17,"Alipurduar College, Alipurduar",https://alipurduarcollege.ac.in/,k
18,"All India Institute Of Medical Sciences AIIMS, Jodhpur",https://www.aiimsjodhpur.edu.in/,All India Institute Of Medical Sciences(AIIMS)
19,"All India Institute of Medical Sciences, Bhopal (AIIMS Bhopal)",https://aiimsbhopal.edu.in/index_controller/index,
20,"Alpha College Of Engineering And Technology, Puducherry",http://www.aceatech.com/,
21,"Ambedkar College, Fatikroy",http://actripura.edu.in/,
22,"Ambedkar Institute of Management Studies, Visakhapatnam",https://aimsbschool.org/,
23,"Amity Business School, Jaipur",https://www.amity.edu/jaipur/abs/,"Amity Business School, Amity University Rajasthan 303002"
24,"Amjad Ali Khan College Of Business Administration, Hyderabad",http://amjadalikhancollege.edu.in/,"1-61/10,SandipaniNagar, Yendada,
Visakhapatnam-530045"
25,"Ampati Degree College, Ampati",http://ampatidegreecollege.in/,"Mount Pleasant, Banjara Hills Rd Number 3,

Hyderabad, – 500034, T.S. India"
26,"Ananda Chandra College Of Commerce, Jalpaiguri",https://www.accommercejpg.org/,"DBC Road (Opposite to DPSC Office)
Post: Jalpaiguri
Dist: Jalpaiguri
West Bengal , India PIN:735101"
27,"Ananda Chandra Training College, Jalpaiguri",https://www.actrainingcollege.org/,"Nayabasti, Jalpaiguri

     West Bengal – 735101"
28,"Andhra Christian Theological College ACTC, Hyderabad",http://www.actc.edu.in/,"Andhra Christian Theological College
1-2-607/1-23 Gandhinagar,
Lower Tank Bund Road, Kavadiguda,
Hyderabad, Telangana 500080"
29,"Andhra Loyola College, Vijayawada",http://www.andhraloyolacollege.ac.in/,"Andhra Christian Theological College
1-2-607/1-23 Gandhinagar,
Lower Tank Bund Road, Kavadiguda,
Hyderabad, Telangana 500080."
30,"Andhra Medical College, Visakhapatnam",http://www.amc.edu.in/,"Vijayawada,Andhra Pradesh,India,Pin- 520008."
31,"Anil Neerukonda Institute of Technology & Sciences (ANITS), Vishakapatnam",https://anits.edu.in,"IndCareer.com
52, Shilpa Nagar,
Somalwada
Nagpur - 440015
Maharashtra"
32,"Anushree Homoeopathic Medical College AHMC, Jabalpur",http://anushreecollege.com/home.php,"112, Kasodhan Nagar, Maadhotal, Jabalpur, Madhya Pradesh - 482002"
33,"APS College Of Nursing, Jalandhar",http://apscollegeofnursing.com/,
34,"AQJ Centre for PG Studies, Visakhapatnam",http://www.aqjpgstudies.org/,"AQJ Centre for PG Studies,
Gudilova
Anandapuram,
Visakhapatnam."
35,"AR College Of Pharmacy & GH Patel Institute Of Pharmacy, Vallabh Vidyanagar",http://www.arghpharmacy.ac.in/,"Mota Bazar, Post Box No-19
V.V. Nagar - 388120
Anand, Gujarat"
36,"Arafa Arts And Science College, Thrissur",http://www.arafatrust.org/arafa_arts_science.html,"Arafa Nagar, Attur P.o,
Thrissur Dt. - 680 583."
37,"Aries International Maritime Research Institute, Cochin",https://aimri.in/,"BCG Tower, 1st Floor, Opp.CSEZ,
Seaport Airport Road,
Kakkanad, Kochi, 682037"
38,"Arvind Mahila College, Patna",http://www.samcpatna.org/,
39,"Arvindbhai Patel Institute Of Environmental Design APIED, Anand",http://www.apied.edu.in/,"near bhaikaka library,vallabh vidya nagar,anand,gujarat"
40,"Arya School Of Management & Information Technology ASMIT, Bhubaneswar",https://www.aryamgt.ac.in/,"PLOT NO. 320, Behind Sani Temple,  Adjacent to NH.16 ,
PATRAPADA, BHUBANESWAR"
41,"Aryan College Of Education, Roorkee",http://aryanedu.com/,"Village : mundate,deoband road,
Tehsil : Roorkee, Haridwar (Uttrakhand)
Pincode: 247656"
42,"Aryavart College Of Education, Muana",http://www.aryavartgyan.com/,"Opp COER Engg. College,
Roorkee-Haridwar Highway vill. Rahamatpur ,
Roorkee , Dist. Haridwar, Uttarkhand"
43,"Asha Academy For BEd, Roorkee",http://ashaacademy.org/,"Opp COER Engg. College,
Roorkee-Haridwar Highway vill. Rahamatpur ,
Roorkee , Dist. Haridwar, Uttarkhand"
44,"Asian School of Architecture & Design Innovations (ASADI), Kochi",https://www.asadi.edu.in/,"Silversand Island, Vyttila, Kochi-682019, Kerala, India"
45,"ASNM Government Degree College, West Godavari",http://sriasnmgdcpalakol.in/,
46,"ASR College of Engineering, Tanuku",http://asrgroup.co.in/asrcoe/,
47,"Avanthi Institute of Engineering & Technology, Visakhapatnam",http://avanthienggcollege.ac.in/,"Tamaram, Makavarapalem, Narsipatnam(R.D), Visakapatnam Dist-531113 AP India"
48,Avinashilingam Institute for Home Science and Higher Education for Women,http://avinuty.ac.in/maincampus/,"Tamaram, Makavarapalem, Narsipatnam(R.D), Visakapatnam Dist-531113 AP India"
49,"B S S Mahila College, Dhanbad",http://bssmc.in/,"At – Luby Circular Road Hirapur, Dhanbad Jharkhand."
50,"Baba Farid Institute Of Technology BFIT, Dehradun",https://bfitdoon.com/,"Chakrata Road, Suddhowala, Dehradun, Uttarakhand, 248007"
51,"Babu Shobha Ram Government Arts College, Alwar",https://hte.rajasthan.gov.in/college/gcaalwar,Near Rao Tularam Circle (Jail Circle) Alwar Rajasthan 301001
52,"Bagwanlal K Modi Govt Pharmacy College, Rajkot",http://www.bkmp.cteguj.in/,"Polytechnic Campus,
Nr. Ajidam Bhavangar Road, Rajkot"
53,"Bakshirhat MahavidyalayaC, Cooch Behar",https://www.bakshirhatmahavidyalaya.org/,"P.O.- Bakshirhat,
Dist.: Coochbehar (W.B),
PIN: 736131."
54,"Balaji Institute of Engineering and Management, Nellore",http://beam.edu.in/,
55,"Bapatla College of Pharmacy, Guntur",http://www.bcop.net/,"Bapatla College of Pharmacy
Kothapalem
Bapatla, Guntur District
Andhra Pradesh 522101"
56,"Bapatla Engineering College, Bapatla",http://www.becbapatla.ac.in/,"Bapatla Engineering College
Bapatla-522102, Guntur(Dt),

Andhra Pradesh."
57,"Basaveshwar Science College, Bagalkot",https://www.bvvsbscbgk.org/,"Ward No.10, Main Road, Bagalkot

Karnataka 587101"
58,"BCARE Institute Of Management & Technology, Nabagram",http://bimt.org.in/,"BCARE Institute Of Management & Technology
Village : Amar, Block : Nabagram,
District : Murshidabad.
India"
59,"Bhai Gurdas College Of Law, Sangrur",https://bgcl.net.in/,"Bhai Gurdas College of Law
Patiala Road, Sangrur -148001
Punjab"
60,"Bhai Gurdas Institute Of Engineering & Technology BGIET, Sangrur",https://bgiet.ac.in/,-
61,"Bhai Gurdas Institute Of Nursing BGIN, Sangrur",https://bgin.co.in/,-
62,"Bhai Gurdas Polytechnic College BGPC, Sangrur",https://bgpc.in/,-
63,"Bhai Surender Kumar Memorial College Of Education, Jind",http://www.bskmcollege.info/,"Vill. : Gobindpura,
Bye-Pass, Bhiwani Road,
District : Jind
State : Haryana"
64,"Bhanu Pratap Dev Govt PG College, Kanker",https://govtbpdpgcollege.com/,-
65,"Bharath Institute of Science and Technology (BIST), Chennai",https://www.bharathuniv.ac.in/,"173 Agharam Road Selaiyur,
Chennai- 600 073
Tamil Nadu, India"
66,"Bhavans Tripura College Of Science And Technology, Agartala",http://www.btcstagartala.org/,"173 Agharam Road Selaiyur,
Chennai- 600 073
Tamil Nadu, India"
67,"Bhavans Tripura College Of Teacher Education, Agartala",https://www.btcte.in/,"Bhavans Tripura College of Teacher Education,
P.O: Narsingarh, Agartala, West Tripura 799015, India
  Phone(+91) 6033322532"
68,"Bhubaneswar Institute Of Technology BIT, Bhubaneswar",https://bit.edu.in/,-
69,"Bihar College of Pharmacy,Patna",https://biharcollegeofpharmacy.com/,"New Bailey Road
Near Gola Road Petrol Pump
Patna -801 503, Bihar"
70,"Bijanbari Degree College, Darjeeling",http://www.bijanbaridegreecollege.org/,"Bijanbari
Darjeeling - 734201"
71,"Biju Patnaik Institute Of Information Technology And Management Studies BIITM, Bhubaneswar",https://www.biitm.ac.in/,"Plot No - F/4, Patia
Bhubaneswar - 751024
Odisha, India"
72,"Bir Bikram Memorial College, Agartala",http://www.bbmc.nic.in/,"BIR BIKRAM MEMORIAL COLLEGE
COLLEGE TILLA, AGARTALA - 799004, TRIPURA, INDIA."
73,"Birla Institute Of Technology BIT, Deoghar",BIT Mesra,
74,"Birla Institute Of Technology BIT, Jaipur",https://www.bitmesra.ac.in/BIT_Mesra?cid=5&pid=H,
75,"Birla Vishvakarma Mahavidyalaya BVM, Anand",https://www.bvmengineering.ac.in/,
76,"Birpara College, Birpara",https://birparacollege.ac.in/,
77,"Bissau College, Shillong",http://www.bissaucollege.co.in/,
78,"Bitoli Devi Mahavidyalaya, Shahjahanpur",http://vitolidevimahavidhyalaya.in/index.php,
79,"BITS Pilani, Goa",https://www.bits-pilani.ac.in/Goa/,
80,"BMD College of Education, Rewari",https://bmdeducation.org/,
81,"BNM Homoeopathic Medical College Hospital, Saharsa",http://www.bnmhmchsaharsha.com/,
82,"Bright Institute Of Technology & Management BITM, Bokaro",http://brightedu.webs.com/,
83,"BSK College, Barharwa",http://www.bskcollegebarharwa.com/,
84,"Buddha Bhanu Saraswati College, Shillong",http://bbscollege.inshillong.com/,
85,"Capital College Of Higher Education, Kohima",http://www.capitalcollegekohima.org/,
86,"CCS College, Rajpur",http://www.ccscollege.in/,
87,"Central Institute of Higher Tibetan Studies (CIHTS),Varanasi",https://www.cihts.ac.in/webpage/index.aspx,
88,"Central Institute Of Himalayan Culture Studies, Bomdila",http://www.cihcs.edu.in/,
89,"Central Island Agricultural Research Institute ICAR, Port Blair",https://ciari.icar.gov.in/,
90,"Centre For Continuing Education, Vinayaka Missions Sikkim University, Gangtok",http://www.vmsuniversity.in/about-ccer,
91,"Centre For Studies & Research On Life And Works Of Sardar Vallabhbhai Patel CERLIP, Vallabh Vidyanagar",http://www.cerlip.res.in/,
92,"CG College Of Nursing, Raipur",http://www.cgnursing.com/,
93,"Ch SD St Theresas College for Women, Eluru",http://www.chsd-theresacollege.net/,
94,"Chamba Millennium Pvt ITI, Saru",http://cmes.co.in/index.php/iti-home,
95,"Chandigarh College Of Architecture, Chandigarh",http://cca.edu.in/,
96,"Chimanbhai MU Patel Industrial Training Centre, Vallabh Vidyanagar",http://www.cmuitcvvn.edu.in/,
97,"Christ College Of Nursing, Jagdalpur",http://christnursing.com/,
98,"Christ The King Institute of Technology, Coimbatore",http://ckpcindia.org/,
99,"Christian Academy College, Shillong",https://www.christianacademyshg.in/,
100,"Christian Institute Of Health Sciences And Research, Dimapur",https://cihsr.in/,
101,"Christu Jayanthi Jubilee College, Guntur",http://www.cjjpgcollege.ac.in/,
102,"Cluny Womens College, Kalimpong",http://www.clunycollege.com/,
103,"CMR Institute of Management and Technology, Bangalore",https://ims.cmr.ac.in/,
104,"College Of Agricultural Engineering And Post Harvest Technology CAE&PHT, Gangtok",http://www.caephtcau.ac.in/,
105,"College of Agricultural Engineering, Anantapur",http://www.caemadakasira.ac.in/,
106,"College Of Fisheries CF, Agartala",http://cofcau.nic.in/,
107,"College Of Horticulture And Forestry CH&F, Pasighat",http://www.chfcau.org.in/,
108,"College of Science and Technology, Andhra University, Visakhapatnam",https://andhrauniversity.edu.in/,
109,"College Of Teacher Education, Tura",https://ctetura.edu.in/,
110,"College Of Technology And Engineering, Udaipur",https://www.ctae.ac.in/,
111,"College Of Veterinary Science And Animal Husbandry CVS&AH, Aizawl",https://www.cvsccauaizawl.edu.in/,
112,"Colonel Degree College for Women, Chural Kalan",http://www.colonelinstitutes.com/degree,
113,"CSTS Government Degree College, West Godavari",https://www.cstsgk.ac.in/,
114,"CZ Patel College Of Business & Management, Anand",http://www.czp.edu.in/,
115,"Dadi Satyanarayana College of Education, Anakapalle",http://www.dsnce.diet.edu.in/,
116,"Dadi Veerunaidu PG College (DVNPGC), Anakapalle",https://www.indcareer.com/andhra-pradesh/visakhapatnam/www.dadiakp.com,
117,"Damber Singh College, Gangtok",http://www.res.ac.in/dsc/,
118,"Darbhanga Medical College, Darbhanga",http://www.darbhangamedicalcollege.com/,
119,"Dasaratha Deb Memorial College, Khowai",http://www.ddmctripura.edu.in/,
120,"DAV Institute Of Engineering And Technology, Daltonganj",http://www.davietpalamau.org/,
121,"DAV Mahila College, Katrasgarh",https://davmm.in/,
122,"Daying Ering College Of Teachers Education, Pasighat",https://decte.co.in/,
123,"Deccan School of Pharmacy,Hyderabad",http://www.deccanpharmacy.com/,
124,"Dev Indrawati Mahavidyalaya, Ambedkar Nagar",http://devindrawati.org.in/index.htm,
125,"Dewan Abdul Gani College, Harirampur",http://dagcol.ac.in/,
126,Dhalai District Polytechnic,http://ddpambassa.ac.in/,
127,"Dhruva College Of Management, Hyderabad",http://www.dhruva.ac.in/,
128,"Diamond Pvt ITI, Bhoranj",http://www.diamonditi.com/,
129,"Dibrugarh University Department of Pharmaceutical Sciences, Dibrugarh",https://dibru.ac.in/,
130,"Directorate Of Archives And Archaeology, Government of Goa, Panaji",http://daa.goa.gov.in/,
131,"Disha College Of Management And Technology, Berhampur",http://dishacollege.in/,
132,"DL Reddy College, Gollalamamidala",http://www.dlrcollege.org/,
133,"DN Jain College, Jabalpur",https://www.dnjaincollege.org/,
134,"DNR College of Education, Bhimavaram",https://dnrcollege.org/en/,
135,"DNR College of Law, Bhimavaram",http://www.dnrlawcollege.in/,
136,"DNR College, Bhimavaram",http://www.dnrcollege.org/,
137,"Dnyanprassarak Mandals College And Research Centre, Mapusa",http://dmscollege.ac.in/,
138,"Don Bosco College Of Engineering, Margao",http://www.dbcegoa.ac.in/,
139,"Don Bosco College Of Teacher Education, Tura",http://dbctetura.in/,
140,"Don Bosco College, Itanagar",https://dbcitanagar.com/,
141,"Doon Ghati College of Professional Education, Dehradun",https://doonghaticollege.com/index.php,
142,"Dr B R Ambedkar Government Law College, Puducherry",https://aglc1972.edu.in/,
143,"Dr B R Ambedkar Govt P G Boys College, Sriganganagar",https://hte.rajasthan.gov.in/college/gcganganagar,
144,"Dr B R Ambedkar Institute of Technology (DBRAIT), Port Blair",http://dbragpt.and.nic.in/,
145,"Dr B R Ambedkar Polytechnic College, Yanam",http://drbraptcynm.edu.in/,
146,"Dr Bhim Rao Ambedkar College, New Delhi",https://www.drbrambedkarcollege.ac.in/,
147,"Dr BR Ambedkar College Of Law, Visakhapatnam",https://www.drbrambedkarcollegeoflaw.com/,
148,"Dr CSN Degree & PG College, Bhimavaram",http://www.drcsninstitutions.org/,
149,"Dr H L Thimmegowda College of Pharmacy, Bangalore",http://www.hltcollegeofpharmacy.org/,
150,"Dr KV Subba Reddy College of Engineering for Women (KVSW), Kurnool",http://drkvsrcew.in/,
151,Dr Lankapalli Bullayya Graduate College,https://bullayyacollege.org/,
152,"Dr LB College, Visakhapatnam",https://www.bullayyacollege.org/pg-college/index.php,
153,"Dr MC Saxena College Of Medical Sciences, Lucknow",http://www.mcscms.in/,
154,"Dr MC Saxena College Of Pharmacy MCSGOC, Lucknow",https://www.mcsgoc.com/dr-mc-saxena-college-of-pharmacy.php,
155,"DR MGR Engineering College, Chennai",https://www.drmgrdu.ac.in/,
156,"Dr N R S Govt Ayurvedic College, Vijayawada",http://www.panchakarma.com/dr-n-r-shastry-government-ayurvedic-college-vijayawada-andhra-pradesh-p-183.html,
157,Dr Paul Raj Engineering College,http://www.dprec.ac.in/,
158,"Dr Samuel George Institute of Pharmaceutical Sciences, Prakasam",http://www.drsgips.ac.in/,
159,"Dr Shankar Dayal Sharma Smriti Mahavidyalaya, Bhopal",http://drsdscollegebhopal.com/,
160,"Dr. Ambedkar College, Nagpur",http://dacn.in/,
161,"Dr. R.B. Singh Gaya Homoeopathy Medical Colege & Hospital, Bodh Gaya",http://drrbsinghghmchgaya.org/,
162,"Durama College, Tura",https://duramacollege.in/,
163,"Durgabai Deshmukh College of Special Education, New Delhi",https://www.durgabaideshmukhcollege.org/index.html,
164,"Eastern Dooars BEd Training College, Alipurduar",http://edbdtc.org.in/,
165,"Eastern Institute For Integrated Learning In Management EIILM, Namchi",https://www.eiilm.co.in/,
166,"Einstein Academy Of Technology & Management EATM, Bhubaneswar",https://eatm.in/,
167,"Eliezer Joldan Memorial College (EJMC), Leh",http://www.ejmcollegeleh.in/,
168,"Ettumanoorappan College, Kottayam",https://ettumanoorappancollege.edu.in/,
169,"Everest Pvt ITI, Nirmand",https://everestiti.com/,
170,"Everest Pvt ITI, Rampur Bushahr",https://everestiti.in/,
171,"Faculty Of Agriculture, Govind Ballabh Pant University Of Agriculture & Technology, Pantnagar",http://www.gbpuat.ac.in/,
172,"Faculty Of Anthropology, Andhra University, Visakhapatnam",https://andhrauniversity.edu.in/,
173,"Faculty Of Anthropology, Sri Venkateswara University, Tirupati",https://www.svuniversity.edu.in/about,
174,"Faculty Of Archaeology, Andhra University, Visakhapatnam",https://andhrauniversity.edu.in/,
175,"Faculty of Nursing, Jamia Hamdard, New Delhi",http://jamiahamdard.edu/,
176,"Fairfield Institute Of Management & Technology FIMT, New Delhi",http://www.fimt-ggsipu.org/,
177,"Falakata BEd College, Falakata",https://www.falakatabedcollege.com/,
178,"Falakata College, Jalpaiguri",http://www.falakatacollege.org.in/,
179,"Footwear Design & Development Institute FDDI, Noida",https://www.fddiindia.com/,
180,"Forest College & Research Institute (FCRI), Hyderabad",http://www.fcrits.in/,
181,"Fr Agnel College Of Arts & Commerce, Pilar",https://www.fragnelcollege.edu.in/,
182,"Frankfinn Institute Of Air Hostess Training, Dehradun",https://www.frankfinn.com/,
183,"Future Institute of Technology (FIT), Garia, Kolkata",http://www.future-technology.in/,
184,"G D Bagaria Teachers Training College, Giridih",http://www.gdbagariateachertrainingcollege.org/,
185,G Pulla Reddy Engineering College,http://www.gprec.ac.in/,
186,"Galaxy Pvt ITI, Paonta Sahib",http://galaxyprivateiti.org/,
187,"Gandhi Institute For Technology GIFT, Bhubaneswar",https://college.gift.edu.in/,
188,Gandhi Institute of Technology & Management,https://www.gitam.edu/,
189,"Gate Institute of Technology And Management Sciences, Tirupati",http://www.gatetirupati.com/,
190,"Gateway College Of Architecture And Design GCAD, Sonipat",https://gateway.edu.in/gcad/,
191,"Gateway Institute Of Engineering & Technology GIET, Sonipat",https://gateway.edu.in/giet/,
192,"Gateway Institute Of Hotel & Tourism Management, Sonipat",https://gateway.edu.in/gihm/,
193,"Gayatri Degree & PG College, Tirupati",http://www.gayatricollege.in/,
194,"Geeta Arya College Of Education, Julana",http://www.geetaaryacollegeofeducation.com/,
195,Geetanjali College of Pharmaceutical Studies Udaipur Rajasthan,https://www.geetanjaliuniversity.com/,
196,"Geetanjali Institute Of Technical Studies, Udaipur",https://www.gits.ac.in/,
197,"Geethanjali Institute of Science and Technology (GIST), Nellore",http://www.gist.edu.in/,
198,"Ghoom Jorebunglow Degree College, Darjeeling",http://ghoomjorebunglowcollege.com/,
199,"Global Tech Institute Of Management GTIM, New Delhi",https://gtim.edu.in/,
200,GMR Institute of Technology,http://www.gmrit.org/,
201,"Goa College Of Architecture, Panaji",https://www.gcarch.goa.gov.in/,
202,"Goa College Of Art, Panaji",https://www.goacollegeofart.com/,
203,"Goa College Of Engineering, Ponda",http://www.gec.ac.in/,
204,"Goa College Of Engineering, Ponda",http://www.gec.ac.in/,
205,"Goa College Of Home Science, Panaji",http://www.goahomescience.gov.in/,
206,"Goa College Of Hospitality & Culinary Education, Vainguinim Beach",https://www.goahospitalitycollege.com/,
207,"Goa Dental College And Hospital, Bambolim",http://gdch.goa.gov.in/,
208,Godavari Institute of Engineering & Technology,http://www.giet.ac.in/,
209,"Gopabandhu Science College, Athgarh",http://www.gscathgarh.in/index,
210,"Goswami Tulsidas Govt. PG College Karwi, Chitrakoot",https://www.gtgdc.org/index.php,
211,"Government Arvind College, Kirandul",http://www.gackdl.com/,
212,"Government College For Women GCW, Parade",https://www.gcwparade.in/,
213,"Government College Of Engineering & Technology, Jammu",http://gcetjammu.org.in/,
214,"Government College Of Nursing, Kozhikode",https://govcnc.org/,
215,"Government College, Anantapur",http://www.gdcatp.org/,
216,"Government College, Bomdila",http://govtcollegebomdila.in/,
217,"Government College, Khandar",https://hte.rajasthan.gov.in/college/gckhandar,
218,"Government College, Kurwai",https://www.govcollegekurwai.in/,
219,"Government College, Nagina",http://gcnagina.ac.in/Home,
220,"Government College, Rhenock",http://sgcrhenock.in/,
221,"Government College, Yachuli",http://www.gcyachuli.ac.in/,
222,"Government Degree College, Akhnoor",http://gdcakhnoor.com/,
